distributor,Rubber,Brass,Vinyl,Granite,Stone,Brick,Aluminum,Glass,Plexiglass,Steel,Wood,Plastic
583,"$54.510.203,61","$45.268.636,86","$51.579.748,25","$21.780.180,58","$26.576.776,52","$0,00","$55.872.547,77","$18.050.385,12","$178.927.599,01","$2.788,80","$54.510.203,61","$20.982,80"
1104,"$32.438.788,20","$25.837.100,49","$36.603.264,50","$21.883.374,92","$1.473.437,08","$0,00","$46.239.695,30","$33.102.840,61","$35.563.624,11","$599,01","$9.945.371,16","$187.306,41"
1384,"$21.780.180,58","$78.927.599,01","$25.837.100,49","$33.102.840,61","$51.579.748,25","$0,00","$21.883.374,92","$78.927.599,01","$1.346.769,34","$0,00","$36.603.264,50","$300.838,58"
379,"$79.358.855,35","$90.185.311,22","$45.268.636,86","$54.510.203,61","$59.358.855,35","$0,00","$79.358.855,35","$32.067.534,68","$53.172.624,14","$2.922,94","$33.102.840,61","$579.748,25"
1599,"$11.758.005,07","$21.780.180,58","$57.187.306,41","$9.945.371,16","$32.067.534,68","$0,00","$53.172.624,14","$57.187.306,41","$1.155.872.547,77","$203,61","$43.512.922,94","$730.734,07"
1062,"$90.185.311,22","$43.512.922,94","$11.758.005,07","$76.443.998,86","$36.999.867,09","$23.012,00","$51.673.437,08","$61.236.075,66","$165.978.582,24","$840,61","$27.179.878,86","$780.180,58"
1679,"$78.927.599,01","$57.187.306,41","$41.899.590,44","$18.050.385,12","$20.344.007,84","$0,00","$35.563.624,11","$90.185.311,22","$121.883.374,92","$855,35","$11.758.005,07","$883.374,92"
1302,"$5.662.736,92","$59.862.809,01","$46.239.695,30","$90.185.311,22","$36.603.264,50","$0,00","$81.812.951,32","$57.009.912,25","$42.411.396,23","$6,86","$35.563.624,11","$899.590,44"
565,"$57.009.912,25","$53.172.624,14","$36.999.867,09","$59.199.680,31","$78.927.599,01","$12.548,00","$42.411.396,23","$55.872.547,77","$25.837.100,49","$82,23","$22.300.838,58","$1.346.769,34"
860,"$36.603.264,50","$54.510.203,61","$1.346.769,34","$18.421.797,13","$10.536.882,23","$0,00","$21.780.180,58","$11.758.005,07","$11.758.005,07","$7.306,41","$76.443.998,86","$1.473.437,08"
707,"$59.199.680,31","$59.199.680,31","$9.945.371,16","$55.872.547,77","$43.512.922,94","$11.452,00","$26.576.776,52","$18.421.797,13","$1.221.780.180,58","$3.374,92","$25.837.100,49","$7.874.267,01"
846,"$61.236.075,66","$32.067.534,68","$21.883.374,92","$53.172.624,14","$59.199.680,31","$0,00","$33.102.840,61","$25.837.100,49","$118.050.385,12","$76,52","$57.009.912,25","$9.945.371,16"
175,"$26.576.776,52","$22.300.838,58","$1.473.437,08","$41.572.788,80","$65.978.582,24","$0,00","$41.899.590,44","$21.883.374,92","$161.236.075,66","$437,08","$16.662.942,92","$11.758.005,07"
241,"$59.862.809,01","$55.020.982,80","$78.927.599,01","$55.020.982,80","$54.510.203,61","$0,00","$28.421.797,13","$46.239.695,30","$55.020.982,80","$951,32","$53.172.624,14","$12.466.621,84"
1553,"$33.102.840,61","$21.883.374,92","$43.512.922,94","$177.874.267,01","$32.438.788,20","$0,00","$18.050.385,12","$53.172.624,14","$45.268.636,86","$95,30","$51.579.748,25","$16.086.016,33"
1093,"$1.346.769,34","$16.086.016,33","$65.978.582,24","$12.466.621,84","$11.758.005,07","$0,00","$36.603.264,50","$76.473.998,86","$1.126.662.942,92","$78,86","$59.862.809,01","$18.050.385,12"
1666,"$45.268.636,86","$79.358.855,35","$59.199.680,31","$26.576.776,52","$33.102.840,61","$2.669,00","$45.268.636,86","$27.179.878,86","$1.026.576.776,52","$2.809,01","$55.020.982,80","$18.421.797,13"
504,"$20.344.007,84","$1.346.769,34","$22.300.838,58","$35.563.624,11","$27.045.333,20","$0,00","$76.443.998,86","$79.358.855,35","$1.279.358.855,35","$8.788,20","$1.346.769,34","$20.344.007,84"
723,"$77.874.267,01","$51.579.748,25","$32.067.534,68","$11.758.005,07","$57.009.912,25","$0,00","$55.020.982,80","$21.283.181,58","$22.300.838,58","$0,00","$17.401.797,13","$25.837.100,49"
1723,"$42.411.396,23","$57.009.912,25","$90.185.311,22","$57.187.306,41","$77.874.267,01","$0,00","$54.510.203,61","$20.344.007,84","$41.572.788,80","$180,58","$32.067.534,68","$26.576.776,52"
920,"$10.536.882,23","$27.179.878,86","$79.358.855,35","$27.009.912,25","$57.187.306,41","$0,00","$90.185.311,22","$65.978.582,24","$1.159.822.809,01","$267,01","$10.473.437,08","$27.179.878,86"
1055,"$46.239.695,30","$1.473.437,08","$41.572.788,80","$61.236.075,66","$5.662.736,92","$0,00","$59.945.371,16","$45.268.636,86","$36.603.264,50","$99,44","$45.268.636,86","$32.067.534,68"
815,"$51.579.748,25","$46.239.695,30","$53.172.624,14","$27.179.878,86","$25.837.100,49","$0,00","$43.512.922,94","$12.466.621,84","$57.187.306,41","$838,58","$12.466.621,84","$33.102.840,61"
161,"$41.572.788,80","$35.563.624,11","$27.179.878,86","$79.358.855,35","$1.346.769,34","$13.455,00","$27.179.878,86","$154.510.203,61","$43.512.922,94","$534,68","$59.199.680,31","$35.563.624,11"
378,"$16.086.016,33","$11.812.951,32","$18.050.385,12","$51.579.748,25","$21.780.180,58","$0,00","$21.344.007,84","$41.572.788,80","$151.579.748,25","$2.547,77","$18.050.385,12","$36.603.264,50"
1235,"$35.563.624,11","$42.411.396,23","$81.812.951,32","$65.978.582,24","$90.185.311,22","$0,00","$41.572.788,80","$6.662.942,92","$5.441.399.590,44","$0,00","$79.358.855,35","$36.999.867,09"
1017,"$22.300.838,58","$61.236.075,66","$61.236.075,66","$36.059.867,09","$61.236.075,66","$0,00","$11.758.005,07","$2.487.198,27","$1.246.239.695,30","$0,00","$41.899.590,44","$41.572.788,80"
1463,"$21.883.374,92","$18.050.385,12","$59.862.809,01","$25.837.100,49","$9.945.371,16","$34.521,00","$32.067.534,68","$36.999.867,09","$240.473.437,08","$0,00","$65.978.522,24","$42.411.396,23"
364,"$53.172.624,14","$33.102.840,61","$177.874.267,01","$81.812.951,32","$42.411.396,23","$0,00","$6.706.393,21","$59.862.809,01","$1.276.443.998,86","$96,23","$177.874.267,01","$43.500.922,94"
1710,"$41.899.599,44","$55.872.547,77","$26.576.776,52","$41.899.590,44","$55.072.547,77","$0,00","$59.199.680,31","$96.603.264,50","$1.081.812.951,32","$736,92","$57.187.306,41","$45.268.636,86"
1526,"$32.067.534,68","$65.978.582,24","$16.086.016,33","$36.603.264,50","$53.172.624,14","$0,00","$65.978.582,24","$41.899.590,44","$754.510.203,61","$385,12","$61.236.075,66","$46.239.695,30"
234,"$11.812.951,32","$11.758.005,07","$18.421.797,13","$43.512.922,94","$16.086.016,33","$0,00","$21.346.769,34","$42.411.396,23","$1.159.199.680,31","$0,00","$42.411.396,23","$53.172.624,14"
1560,"$57.187.306,41","$177.874.267,01","$54.510.203,61","$32.067.534,68","$3.221.765,13","$0,00","$78.927.599,01","$1.586.769,34","$16.086.016,33","$0,00","$20.344.007,84","$54.510.203,61"
1489,"$1.473.437,08","$76.443.998,86","$42.411.396,23","$22.300.838,58","$46.239.695,30","$0,00","$157.187.306,41","$16.086.016,33","$18.421.797,13","$0,00","$78.927.599,01","$55.872.547,77"
1183,"$55.020.982,80","$9.945.371,16","$20.344.007,84","$41.927.599,01","$41.899.599,44","$0,00","$36.999.867,09","$81.812.951,32","$90.185.311,22","$11.121,98","$16.086.016,33","$61.236.075,66"
308,"$18.050.385,12","$41.899.590,44","$33.102.840,61","$20.344.007,84","$45.268.636,86","$0,00","$177.874.267,01","$26.576.776,52","$1.227.171.427,00","$25,61","$41.570.788,80","$65.862.809,01"
1418,"$27.179.878,86","$36.999.867,09","$55.872.547,77","$1.346.769,34","$35.563.624,11","$0,00","$25.837.100,49","$35.563.624,11","$2.536.999.867,09","$0,00","$55.872.547,77","$65.978.582,24"
818,"$25.837.100,49","$26.576.776,52","$21.780.180,58","$6.662.942,92","$51.862.809,01","$12.543,00","$36.086.016,33","$55.020.982,80","$20.344.007,84","$4.703,51","$26.576.776,52","$79.358.855,35"
619,"$43.512.922,94","$20.344.007,84","$55.020.982,80","$42.411.396,23","$11.812.951,32","$0,00","$59.862.809,01","$51.579.748,25","$32.067.534,68","$982,80","$46.239.695,30","$81.812.951,32"
715,"$9.945.371,16","$41.572.788,80","$6.662.942,92","$1.473.437,08","$55.020.982,80","$0,00","$61.236.075,66","$43.512.922,94","$1.033.102.840,61","$0,00","$21.883.374,92","$100.443.998,86"
808,"$3.221.765,13","$10.536.882,23","$35.563.624,11","$46.039.695,30","$22.300.838,58","$0,00","$51.579.748,25","$59.199.680,31","$12.466.621,84","$80,31","$36.999.867,09","$112.927.599,01"
325,"$36.999.867,09","$6.662.942,92","$76.443.998,86","$45.268.636,86","$18.050.385,12","$0,00","$22.300.838,58","$122.200.838,58","$50.009.912,25","$0,00","$21.780.180,58","$152.239.912,25"
1169,"$55.872.547,77","$18.421.797,13","$12.466.621,84","$59.862.809,01","$21.883.374,92","$0,00","$57.009.912,25","$177.874.267,01","$1.219.945.371,16","$3.640,40","$81.810.951,20","$243.662.942,92"
29,"$65.978.582,24","$36.603.264,50","$57.009.912,25","$16.931.446,04","$41.572.788,80","$42.458,00","$12.466.621,84","$9.945.371,16","$177.874.267,01","$0,00","$90.185.311,22","$325.185.311,22"
total,"$1.680.453.941,34","$1.840.659.381,00","$1.912.589.120,61","$1.845.294.550,32","$1.651.519.395,68","$152.658,00","$2.163.832.570,90","$2.173.275.882,80","$25.974.040.668,75","$58.458,00","$1.930.565.060,49","$2.047.338.174,36"
